filename,width,height,class,xmin,ymin,xmax,ymax
bubble1.jpg,806,570,bubble,205,185,223,204
bubble1.jpg,806,570,bubble,339,185,358,203
bubble1.jpg,806,570,bubble,204,320,224,341
bubble1.jpg,806,570,bubble,337,320,356,341
bubble10.jpg,806,570,bubble,467,189,499,217
bubble10.jpg,806,570,bubble,623,190,654,215
bubble10.jpg,806,570,bubble,467,325,499,351
bubble10.jpg,806,570,bubble,624,325,654,352
bubble11.jpg,806,570,bubble,683,214,718,242
bubble11.jpg,806,570,bubble,682,333,722,361
bubble12.jpg,806,570,bubble,70,192,93,207
bubble12.jpg,806,570,bubble,67,321,89,337
bubble13.jpg,806,570,bubble,767,187,777,195
bubble13.jpg,806,570,bubble,781,230,791,238
bubble13.jpg,806,570,bubble,740,227,750,237
bubble13.jpg,806,570,bubble,711,186,721,197
bubble14.jpg,806,570,bubble,590,186,608,200
bubble14.jpg,806,570,bubble,586,298,606,314
bubble14.jpg,806,570,bubble,722,299,739,315
bubble14.jpg,806,570,bubble,727,187,743,202
bubble15.jpg,806,570,bubble,413,213,442,241
bubble15.jpg,806,570,bubble,539,214,569,243
bubble15.jpg,806,570,bubble,411,352,441,378
bubble15.jpg,806,570,bubble,514,351,544,379
bubble16.jpg,806,570,bubble,133,187,209,230
bubble16.jpg,806,570,bubble,133,322,208,364
bubble17.jpg,806,570,bubble,655,203,697,233
bubble17.jpg,806,570,bubble,655,339,695,368
bubble18.jpg,806,570,bubble,1,180,27,215
bubble18.jpg,806,570,bubble,1,314,28,347
bubble18.jpg,806,570,bubble,158,179,204,215
bubble18.jpg,806,570,bubble,158,314,202,348
bubble19.jpg,806,570,bubble,38,224,45,231
bubble19.jpg,806,570,bubble,108,224,115,230
bubble19.jpg,806,570,bubble,38,264,45,272
bubble19.jpg,806,570,bubble,80,266,88,272
bubble19.jpg,806,570,bubble,52,347,60,354
bubble19.jpg,806,570,bubble,108,347,115,353
bubble19.jpg,806,570,bubble,80,374,88,380
bubble19.jpg,806,570,bubble,81,402,87,407
bubble2.jpg,806,570,bubble,240,224,275,260
bubble2.jpg,806,570,bubble,376,224,412,260
bubble2.jpg,806,570,bubble,237,360,276,395
bubble2.jpg,806,570,bubble,375,360,411,394
bubble20.jpg,806,570,bubble,371,210,383,222
bubble20.jpg,806,570,bubble,512,210,526,223
bubble20.jpg,806,570,bubble,370,347,382,360
bubble20.jpg,806,570,bubble,511,349,524,361
bubble3.jpg,806,570,bubble,403,229,457,259
bubble3.jpg,806,570,bubble,404,365,458,395
bubble4.jpg,806,570,bubble,171,194,210,229
bubble4.jpg,806,570,bubble,328,194,367,228
bubble4.jpg,806,570,bubble,171,329,210,364
bubble4.jpg,806,570,bubble,327,329,366,363
bubble5.jpg,806,570,bubble,765,197,777,205
bubble5.jpg,806,570,bubble,783,238,795,247
bubble5.jpg,806,570,bubble,728,238,738,247
bubble5.jpg,806,570,bubble,688,197,700,208
bubble6.jpg,806,570,bubble,116,215,132,228
bubble6.jpg,806,570,bubble,115,353,131,366
bubble6.jpg,806,570,bubble,279,216,294,229
bubble6.jpg,806,570,bubble,279,354,293,368
bubble7.jpg,806,570,bubble,17,213,39,228
bubble7.jpg,806,570,bubble,16,347,38,362
bubble8.jpg,806,570,bubble,98,357,117,377
bubble8.jpg,806,570,bubble,100,221,116,241
bubble9.jpg,806,570,bubble,152,215,180,235
bubble9.jpg,806,570,bubble,151,349,178,370
cluster1.jpg,806,570,cluster,502,169,532,225
cluster1.jpg,806,570,cluster,500,281,541,331
cluster1.jpg,806,570,cluster,619,296,655,350
cluster1.jpg,806,570,cluster,622,174,665,224
cluster10.jpg,806,570,cluster,464,175,568,253
cluster10.jpg,806,570,cluster,598,174,702,244
cluster10.jpg,806,570,cluster,477,297,568,386
cluster10.jpg,806,570,cluster,597,285,700,375
cluster11.jpg,806,570,cluster,86,192,195,243
cluster11.jpg,806,570,cluster,86,327,198,391
cluster11.jpg,806,570,cluster,288,340,330,367
cluster11.jpg,806,570,cluster,325,192,330,213
cluster12.jpg,806,570,cluster,499,167,546,223
cluster12.jpg,806,570,cluster,499,277,560,328
cluster13.jpg,806,570,cluster,702,216,805,293
cluster13.jpg,806,570,cluster,716,339,806,427
cluster14.jpg,806,570,cluster,482,283,601,360
cluster14.jpg,806,570,cluster,451,157,613,233
cluster15.jpg,806,570,cluster,10,218,45,277
cluster15.jpg,806,570,cluster,88,218,158,279
cluster15.jpg,806,570,cluster,103,341,158,413
cluster16.jpg,806,570,cluster,237,204,312,292
cluster16.jpg,806,570,cluster,237,338,312,414
cluster16.jpg,806,570,cluster,382,325,456,413
cluster16.jpg,806,570,cluster,382,203,456,279
cluster17.jpg,806,570,cluster,339,166,424,247
cluster17.jpg,806,570,cluster,466,166,564,246
cluster17.jpg,806,570,cluster,482,300,567,370
cluster17.jpg,806,570,cluster,340,299,439,371
cluster18.jpg,806,570,cluster,316,198,368,245
cluster18.jpg,806,570,cluster,323,327,364,372
cluster18.jpg,806,570,cluster,484,317,523,369
cluster18.jpg,806,570,cluster,490,207,523,250
cluster19.jpg,806,570,cluster,96,177,129,232
cluster19.jpg,806,570,cluster,1,175,33,233
cluster19.jpg,806,570,cluster,15,299,34,340
cluster19.jpg,806,570,cluster,97,300,129,366
cluster2.jpg,806,570,cluster,647,202,727,279
cluster2.jpg,806,570,cluster,658,319,729,405
cluster2.jpg,806,570,bubble,775,359,804,385
cluster20.jpg,806,570,cluster,236,227,391,295
cluster20.jpg,806,570,cluster,257,348,391,429
cluster3.jpg,806,570,cluster,737,183,806,275
cluster3.jpg,806,570,cluster,738,319,806,396
cluster4.jpg,806,570,cluster,546,302,646,373
cluster4.jpg,806,570,cluster,686,301,772,371
cluster4.jpg,806,570,cluster,544,166,630,249
cluster4.jpg,806,570,cluster,671,163,770,248
cluster5.jpg,806,570,cluster,362,312,404,357
cluster5.jpg,806,570,cluster,356,180,407,232
cluster5.jpg,806,570,cluster,516,302,553,354
cluster5.jpg,806,570,cluster,523,193,554,234
cluster6.jpg,806,570,cluster,232,215,344,283
cluster6.jpg,806,570,cluster,395,213,475,270
cluster6.jpg,806,570,cluster,247,338,344,417
cluster6.jpg,806,570,cluster,394,324,475,405
cluster7.jpg,806,570,cluster,114,181,282,237
cluster7.jpg,806,570,cluster,113,289,278,371
cluster8.jpg,806,570,cluster,306,312,470,389
cluster8.jpg,806,570,cluster,307,180,446,270
cluster8.jpg,806,570,cluster,220,194,259,269
cluster8.jpg,806,570,cluster,220,326,256,390
cluster9.jpg,806,570,cluster,444,164,549,240
cluster9.jpg,806,570,cluster,654,150,685,204
cluster9.jpg,806,570,cluster,457,278,554,369
cluster9.jpg,806,570,cluster,619,292,685,362
